Date,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,Close,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
15-Nov-2019,EQ,23.6,23.7,23.3,23.55,23.4,23.35,23.46,27.5,20.85,"16,40,799","3,84,90,248.25","3,139"
14-Nov-2019,EQ,23.7,23.85,23.4,23.65,23.55,23.55,23.58,27.5,20.85,"17,64,666","4,16,03,062.25","4,016"
13-Nov-2019,EQ,23.95,24.25,23.5,23.35,23.7,23.65,23.75,27.5,20.85,"83,80,504","19,90,16,129.65","11,121"
11-Nov-2019,EQ,23.35,23.55,23.25,23.35,23.3,23.35,23.4,27.5,20.85,"17,01,234","3,98,13,083.35","4,085"
08-Nov-2019,EQ,23.45,23.5,23.2,23.55,23.35,23.35,23.35,27.5,20.85,"19,65,883","4,58,98,749.55","4,200"
07-Nov-2019,EQ,23.45,23.6,23.3,23.45,23.5,23.55,23.54,27.5,20.85,"12,11,550","2,85,21,611.85","3,356"
06-Nov-2019,EQ,23.8,23.85,23.3,23.7,23.35,23.45,23.51,27.5,20.85,"24,45,951","5,74,99,220.60","6,100"
05-Nov-2019,EQ,23.6,23.95,23.6,23.7,23.8,23.7,23.81,27.5,20.85,"15,46,510","3,68,18,554.75","4,781"
04-Nov-2019,EQ,23.5,23.9,23.4,23.5,23.7,23.7,23.68,27.5,20.85,"24,22,658","5,73,59,948.20","4,513"
01-Nov-2019,EQ,23.65,23.65,23.4,23.5,23.6,23.5,23.52,27.5,20.85,"9,89,375","2,32,68,033.85","2,815"
31-Oct-2019,EQ,23.85,24.0,23.45,23.8,23.55,23.5,23.57,27.5,20.85,"55,81,870","13,15,60,220.70","13,245"
30-Oct-2019,EQ,24.05,24.2,23.3,24.1,23.8,23.8,23.77,27.5,20.85,"23,89,503","5,68,03,237.25","9,244"
29-Oct-2019,EQ,24.0,24.15,23.75,23.9,24.0,24.1,24.01,27.5,20.85,"17,05,233","4,09,38,780.00","4,282"
27-Oct-2019,EQ,23.8,24.0,23.75,23.8,23.85,23.9,23.9,27.5,20.85,"2,29,525","54,85,197.60","1,083"
25-Oct-2019,EQ,23.3,23.95,23.25,23.35,23.75,23.8,23.7,27.5,20.85,"20,48,306","4,85,45,433.50","3,337"
24-Oct-2019,EQ,23.6,23.95,23.25,23.6,23.35,23.35,23.64,27.5,20.85,"17,22,849","4,07,32,093.60","4,789"
23-Oct-2019,EQ,23.1,23.7,23.1,23.1,23.65,23.6,23.52,27.5,20.85,"24,30,055","5,71,51,219.55","4,108"
22-Oct-2019,EQ,24.1,24.1,23.05,23.9,23.1,23.1,23.33,27.5,20.85,"31,46,860","7,34,12,120.00","11,708"
18-Oct-2019,EQ,23.5,24.1,23.25,23.3,24.1,23.9,23.9,27.5,20.85,"48,38,759","11,56,44,188.35","14,699"
17-Oct-2019,EQ,23.35,23.6,23.0,23.4,23.4,23.3,23.25,27.5,20.85,"34,94,627","8,12,44,818.55","7,545"
16-Oct-2019,EQ,23.75,23.95,23.35,23.85,23.35,23.4,23.5,27.5,20.85,"26,12,297","6,13,82,694.00","7,765"
15-Oct-2019,EQ,23.7,23.9,23.25,23.7,23.85,23.85,23.64,27.5,20.85,"37,20,266","8,79,61,176.00","12,874"
14-Oct-2019,EQ,23.0,23.8,22.85,23.05,23.6,23.7,23.5,27.5,20.85,"66,05,329","15,52,50,388.85","14,595"
11-Oct-2019,EQ,22.55,23.15,22.45,22.55,23.05,23.05,22.86,27.5,20.85,"24,70,402","5,64,73,325.90","6,436"
10-Oct-2019,EQ,22.6,22.7,21.95,22.65,22.55,22.55,22.34,27.5,20.85,"24,09,301","5,38,16,339.00","5,726"
09-Oct-2019,EQ,22.9,23.15,22.4,22.85,22.55,22.65,22.79,27.5,20.85,"29,07,537","6,62,65,631.35","5,324"
07-Oct-2019,EQ,22.7,23.1,22.6,22.65,22.9,22.85,22.89,27.5,20.85,"12,90,145","2,95,35,231.60","5,019"
04-Oct-2019,EQ,22.0,22.75,21.95,21.95,22.65,22.65,22.23,27.5,20.85,"50,80,506","11,29,43,462.20","12,223"
03-Oct-2019,EQ,22.0,22.1,21.8,22.05,22.0,21.95,21.98,27.5,20.85,"23,66,623","5,20,28,538.40","11,030"
01-Oct-2019,EQ,22.35,22.5,22.0,22.3,22.1,22.05,22.12,27.5,20.85,"15,38,585","3,40,35,906.85","6,114"
30-Sep-2019,EQ,22.9,23.0,22.2,22.9,22.25,22.3,22.35,27.5,20.85,"24,69,591","5,51,85,021.70","10,677"
27-Sep-2019,EQ,23.1,23.15,22.8,22.95,22.85,22.9,23.04,27.5,20.85,"54,34,074","12,51,78,943.25","3,351"
26-Sep-2019,EQ,22.7,23.25,22.7,22.75,23.05,22.95,23.0,27.5,20.85,"25,31,662","5,82,25,832.15","7,179"
25-Sep-2019,EQ,23.1,23.2,22.65,23.15,22.7,22.75,22.89,27.5,20.85,"14,34,667","3,28,42,771.00","3,745"
24-Sep-2019,EQ,23.3,23.5,23.1,23.35,23.1,23.15,23.21,27.5,20.85,"10,26,893","2,38,34,407.40","4,403"
23-Sep-2019,EQ,23.65,23.9,23.3,23.1,23.4,23.35,23.49,27.5,20.85,"12,92,594","3,03,60,324.10","6,410"
20-Sep-2019,EQ,23.65,23.85,22.85,23.6,23.55,23.1,23.2,27.5,20.85,"73,20,822","16,98,43,567.60","17,055"
19-Sep-2019,EQ,23.7,24.0,23.55,23.85,23.6,23.6,23.68,27.5,20.85,"5,59,697","1,32,54,476.70","2,752"
18-Sep-2019,EQ,23.35,24.2,23.35,23.45,23.75,23.85,23.82,27.5,20.85,"12,42,199","2,95,88,097.25","5,296"
17-Sep-2019,EQ,24.05,24.2,23.25,24.05,23.45,23.45,23.82,27.5,20.85,"14,91,494","3,55,20,336.25","4,810"
16-Sep-2019,EQ,23.9,24.15,23.85,24.15,24.1,24.05,24.08,27.5,20.85,"8,39,134","2,02,09,877.85","2,715"
13-Sep-2019,EQ,24.0,24.2,23.8,24.0,24.1,24.15,24.01,27.5,20.85,"1,12,21,797","26,94,30,415.90","2,827"
12-Sep-2019,EQ,23.85,24.25,23.65,24.3,23.9,24.0,23.95,27.5,20.85,"19,85,342","4,75,58,115.40","4,505"
11-Sep-2019,EQ,24.4,24.55,24.05,24.15,24.45,24.3,24.32,27.5,20.85,"25,98,979","6,31,95,428.25","3,812"
09-Sep-2019,EQ,24.1,24.5,24.05,24.05,24.3,24.15,24.18,27.5,20.85,"11,04,520","2,67,12,511.40","5,381"
06-Sep-2019,EQ,24.0,24.2,23.9,24.1,24.05,24.05,24.0,27.5,20.85,"1,06,67,102","25,60,45,010.85","2,249"
05-Sep-2019,EQ,23.7,24.5,23.45,23.5,24.15,24.1,24.04,27.5,20.85,"13,55,157","3,25,83,720.85","3,813"
04-Sep-2019,EQ,23.65,23.65,23.4,23.65,23.55,23.5,23.5,27.5,20.85,"22,78,649","5,35,51,509.75","3,112"
03-Sep-2019,EQ,23.25,23.75,23.15,23.25,23.7,23.65,23.53,27.5,20.85,"14,57,157","3,42,83,644.90","4,041"
30-Aug-2019,EQ,23.0,23.45,23.0,22.95,23.45,23.25,23.11,27.5,20.85,"69,05,625","15,96,08,858.70","2,980"
29-Aug-2019,EQ,23.1,23.3,22.95,23.05,23.05,22.95,23.06,27.5,20.85,"3,75,285","86,55,936.20","2,085"
28-Aug-2019,EQ,23.25,23.25,22.95,23.25,23.1,23.05,23.0,27.5,20.85,"1,25,06,183","28,76,99,290.60","2,117"
27-Aug-2019,EQ,23.4,23.4,23.1,23.25,23.25,23.25,23.24,27.5,20.85,"20,07,357","4,66,48,258.85","5,830"
26-Aug-2019,EQ,23.75,23.75,23.2,23.25,23.25,23.25,23.28,27.5,20.85,"11,67,322","2,71,74,367.10","2,358"
23-Aug-2019,EQ,23.3,23.45,23.15,23.25,23.25,23.25,23.27,27.5,20.85,"24,97,160","5,81,14,805.45","3,808"
22-Aug-2019,EQ,23.3,23.35,23.15,23.2,23.3,23.25,23.26,27.5,20.85,"18,62,225","4,33,08,337.70","6,598"
21-Aug-2019,EQ,23.35,23.4,23.1,23.25,23.3,23.2,23.24,27.5,20.85,"17,24,907","4,00,86,429.95","2,497"
20-Aug-2019,EQ,23.4,23.95,23.1,23.25,23.25,23.25,23.4,27.5,20.85,"30,87,307","7,22,44,340.35","6,045"
19-Aug-2019,EQ,23.3,23.4,23.0,23.15,23.25,23.25,23.23,27.5,20.85,"16,11,939","3,74,44,996.35","2,740"
16-Aug-2019,EQ,22.75,23.4,22.6,22.85,23.25,23.15,23.02,27.5,20.85,"26,90,505","6,19,42,240.85","6,275"
14-Aug-2019,EQ,22.5,23.05,22.5,22.5,22.75,22.85,22.79,27.5,20.85,"28,45,153","6,48,54,008.75","5,679"
13-Aug-2019,EQ,22.75,22.9,22.3,22.05,22.45,22.5,22.6,27.5,20.85,"26,18,053","5,91,74,488.65","6,424"
09-Aug-2019,EQ,22.6,22.95,21.7,22.55,22.0,22.05,22.25,27.5,20.85,"24,49,638","5,45,03,774.50","4,452"
08-Aug-2019,EQ,22.35,22.7,22.35,22.35,22.6,22.55,22.55,27.5,20.85,"8,73,574","1,96,98,940.65","2,977"
07-Aug-2019,EQ,22.0,22.65,21.9,21.9,22.35,22.35,22.32,27.5,20.85,"20,25,769","4,52,16,255.60","5,373"
06-Aug-2019,EQ,21.75,22.05,21.7,21.8,21.95,21.9,21.91,27.5,20.85,"10,49,962","2,30,02,655.70","3,754"
05-Aug-2019,EQ,21.7,21.95,21.55,21.65,21.75,21.8,21.72,27.5,20.85,"17,26,929","3,75,06,693.00","4,585"
02-Aug-2019,EQ,21.75,22.0,20.85,21.8,21.85,21.65,21.43,27.5,20.85,"23,19,148","4,96,88,838.95","5,047"
01-Aug-2019,EQ,22.0,22.1,21.7,22.15,21.9,21.8,21.86,27.5,21.65,"12,44,361","2,72,07,491.45","3,439"
31-Jul-2019,EQ,22.2,22.35,22.0,22.25,22.1,22.15,22.16,27.5,21.65,"15,56,031","3,44,77,311.50","2,673"
30-Jul-2019,EQ,22.45,22.55,22.25,22.45,22.25,22.25,22.33,27.5,21.65,"8,88,356","1,98,32,855.85","2,354"
29-Jul-2019,EQ,22.5,22.6,22.3,22.45,22.5,22.45,22.46,27.5,21.65,"9,01,625","2,02,53,559.90","2,249"
26-Jul-2019,EQ,22.4,22.6,22.3,22.4,22.45,22.45,22.42,27.5,21.65,"12,05,020","2,70,20,075.25","2,980"
25-Jul-2019,EQ,23.1,23.4,22.1,23.1,22.3,22.4,22.68,27.5,21.65,"26,60,276","6,03,46,062.55","6,134"
24-Jul-2019,EQ,23.15,23.35,23.0,23.15,23.1,23.1,23.18,27.5,21.65,"8,04,180","1,86,44,584.45","2,399"
23-Jul-2019,EQ,23.1,23.3,23.1,23.1,23.2,23.15,23.18,27.5,21.65,"7,53,800","1,74,70,514.35","3,306"
22-Jul-2019,EQ,23.5,23.75,22.95,23.5,23.15,23.1,23.31,27.5,21.65,"12,78,029","2,97,93,098.65","3,616"
19-Jul-2019,EQ,23.4,23.85,23.3,23.4,23.55,23.5,23.57,27.5,21.65,"10,79,891","2,54,54,479.30","3,937"
18-Jul-2019,EQ,23.6,23.85,23.35,23.8,23.4,23.4,23.58,27.5,21.65,"12,02,199","2,83,46,947.80","2,871"
17-Jul-2019,EQ,24.15,24.15,23.7,24.1,23.75,23.8,23.87,27.5,21.65,"15,78,551","3,76,76,632.85","3,765"
16-Jul-2019,EQ,24.2,24.6,24.0,24.3,24.1,24.1,24.23,27.5,21.65,"8,65,338","2,09,69,951.95","2,876"
15-Jul-2019,EQ,24.1,24.4,24.0,24.15,24.4,24.3,24.2,27.5,21.65,"8,43,479","2,04,14,884.80","2,385"
12-Jul-2019,EQ,23.9,24.3,23.85,23.9,24.1,24.15,24.13,27.5,21.65,"13,19,439","3,18,41,674.65","4,472"
11-Jul-2019,EQ,24.1,24.2,23.75,23.85,24.0,23.9,23.91,27.5,21.65,"11,94,838","2,85,67,321.10","3,984"
10-Jul-2019,EQ,24.1,24.3,23.75,24.15,23.9,23.85,24.03,27.5,21.65,"11,85,698","2,84,95,608.10","2,969"
09-Jul-2019,EQ,24.0,24.45,23.85,23.9,24.1,24.15,24.15,27.5,21.65,"17,27,353","4,17,08,328.40","4,180"
08-Jul-2019,EQ,24.3,24.3,23.85,24.45,23.9,23.9,24.03,27.5,21.65,"8,37,865","2,01,37,406.10","2,695"
05-Jul-2019,EQ,24.65,24.8,24.3,24.6,24.35,24.45,24.57,27.5,21.65,"7,74,551","1,90,31,590.35","2,897"
04-Jul-2019,EQ,24.65,24.8,24.6,24.7,24.65,24.6,24.68,27.5,21.65,"5,79,066","1,42,88,687.20","1,345"
03-Jul-2019,EQ,24.65,24.9,24.65,24.8,24.65,24.7,24.78,27.5,21.65,"12,52,120","3,10,32,410.00","2,615"
02-Jul-2019,EQ,24.9,25.0,24.75,24.9,24.8,24.8,24.84,27.5,21.65,"6,78,013","1,68,39,606.40","2,193"
01-Jul-2019,EQ,24.8,24.95,24.8,24.8,24.85,24.9,24.87,27.5,21.65,"7,71,383","1,91,84,277.45","3,169"
28-Jun-2019,EQ,25.05,25.05,24.7,24.95,24.75,24.8,24.84,27.5,21.65,"27,99,268","6,95,24,511.80","4,406"
27-Jun-2019,EQ,25.1,25.3,24.8,25.0,25.0,24.95,24.99,27.5,21.65,"79,52,356","19,87,59,134.35","7,059"
26-Jun-2019,EQ,24.55,25.3,24.5,24.7,25.0,25.0,24.86,27.5,21.65,"54,29,536","13,49,95,605.35","10,034"
25-Jun-2019,EQ,25.0,25.1,24.45,25.05,24.6,24.7,24.73,27.5,21.65,"53,16,108","13,14,64,607.45","9,759"
24-Jun-2019,EQ,25.2,25.4,24.95,25.2,25.05,25.05,25.05,27.5,21.65,"19,48,350","4,88,00,719.35","2,518"
21-Jun-2019,EQ,24.8,25.5,24.65,24.8,25.3,25.2,25.05,27.5,21.65,"36,50,890","9,14,47,490.70","10,567"
20-Jun-2019,EQ,24.6,24.9,24.35,24.55,24.85,24.8,24.68,27.5,21.65,"17,01,917","4,19,99,685.25","3,991"
19-Jun-2019,EQ,24.5,24.8,24.1,24.5,24.65,24.55,24.41,27.5,21.65,"29,44,520","7,18,68,592.35","4,817"
18-Jun-2019,EQ,24.0,24.55,23.9,24.0,24.5,24.5,24.31,27.5,21.65,"93,50,122","22,72,96,066.60","7,341"
17-Jun-2019,EQ,24.3,24.55,23.9,24.55,23.9,24.0,24.09,27.5,21.65,"12,58,893","3,03,22,797.80","3,152"
14-Jun-2019,EQ,24.6,24.65,24.45,24.6,24.55,24.55,24.55,27.5,21.65,"18,76,953","4,60,87,132.65","6,202"
13-Jun-2019,EQ,24.85,24.85,24.45,24.85,24.6,24.6,24.59,27.5,21.65,"17,79,171","4,37,50,617.75","4,970"
12-Jun-2019,EQ,24.7,24.95,24.6,24.65,24.85,24.85,24.87,27.5,21.65,"14,66,723","3,64,74,107.20","6,302"
11-Jun-2019,EQ,24.8,24.9,24.45,24.75,24.75,24.65,24.64,27.5,21.65,"21,34,723","5,25,94,291.35","4,806"
10-Jun-2019,EQ,25.05,25.05,24.6,25.0,24.75,24.75,24.81,27.5,21.65,"23,42,404","5,81,08,764.50","4,996"
07-Jun-2019,EQ,25.0,25.15,24.8,24.9,25.0,25.0,24.99,27.5,21.65,"25,48,593","6,36,96,555.40","4,588"
06-Jun-2019,EQ,25.0,25.15,24.7,25.0,24.9,24.9,24.96,27.5,21.65,"32,96,880","8,22,76,694.40","6,901"
04-Jun-2019,EQ,24.8,25.1,24.8,24.85,25.0,25.0,25.0,27.5,21.65,"23,47,647","5,86,85,005.55","6,868"
03-Jun-2019,EQ,25.0,25.1,24.6,25.05,24.9,24.85,24.86,27.5,21.65,"23,97,697","5,96,10,088.75","7,539"
31-May-2019,EQ,24.85,25.3,24.85,24.85,25.1,25.05,25.01,27.55,21.65,"47,25,937","11,81,73,166.55","15,394"
30-May-2019,EQ,25.0,25.1,24.5,25.0,25.0,24.85,24.76,27.55,21.65,"61,23,186","15,16,18,963.00","14,787"
29-May-2019,EQ,25.4,25.5,24.9,25.35,25.0,25.0,25.08,27.55,21.65,"40,56,512","10,17,34,353.20","8,899"
28-May-2019,EQ,25.95,25.95,24.85,23.6,25.4,25.35,25.33,27.55,21.65,"2,89,08,637","73,22,24,678.60","37,153"
27-May-2019,EQ,23.1,23.7,23.0,23.05,23.7,23.6,23.46,27.55,21.65,"31,88,923","7,48,19,610.60","5,256"
24-May-2019,EQ,22.8,23.25,22.75,22.8,23.1,23.05,23.03,27.55,21.65,"70,68,169","16,28,00,122.95","7,465"
23-May-2019,EQ,23.05,23.3,22.75,22.95,22.75,22.8,22.91,27.55,21.65,"38,90,144","8,91,08,141.40","4,430"
22-May-2019,EQ,22.95,23.05,22.7,22.85,22.9,22.95,22.86,27.55,21.65,"52,32,626","11,96,24,995.40","4,402"
21-May-2019,EQ,23.2,23.35,22.75,23.15,22.8,22.85,22.94,27.55,21.65,"17,74,403","4,07,05,679.10","3,134"
20-May-2019,EQ,22.35,23.3,22.35,22.15,23.3,23.15,22.94,27.55,21.65,"26,18,439","6,00,67,210.10","3,909"
17-May-2019,EQ,21.9,22.3,21.65,21.75,22.1,22.15,21.97,27.6,21.65,"33,36,186","7,33,05,996.35","4,482"
16-May-2019,EQ,22.4,22.4,21.7,22.3,21.85,21.75,21.89,27.6,21.7,"22,98,933","5,03,12,349.85","5,635"
15-May-2019,EQ,22.1,22.45,22.05,22.1,22.4,22.3,22.27,27.6,21.8,"22,59,780","5,03,14,329.80","4,937"
14-May-2019,EQ,22.1,22.25,21.8,22.1,22.05,22.1,22.04,27.6,21.8,"16,69,681","3,68,04,681.85","3,331"
13-May-2019,EQ,22.3,22.45,22.0,22.45,22.0,22.1,22.2,27.6,22.0,"19,87,801","4,41,33,012.35","4,134"
10-May-2019,EQ,22.65,23.0,22.35,22.65,22.45,22.45,22.6,28.45,22.1,"21,05,521","4,75,89,756.30","4,470"
09-May-2019,EQ,22.85,23.05,22.55,22.9,22.65,22.65,22.77,28.45,22.1,"21,13,964","4,81,29,322.70","3,192"
08-May-2019,EQ,23.25,23.25,22.75,23.25,22.9,22.9,23.0,28.45,22.1,"12,16,062","2,79,65,755.20","2,700"
07-May-2019,EQ,23.25,23.45,23.0,23.25,23.25,23.25,23.23,28.45,22.1,"36,97,225","8,58,93,062.35","2,608"
06-May-2019,EQ,23.45,23.45,23.1,23.55,23.15,23.25,23.28,28.45,22.1,"11,96,653","2,78,55,587.65","2,346"
03-May-2019,EQ,23.1,23.75,23.05,23.1,23.6,23.55,23.5,28.75,22.1,"42,50,745","9,98,79,745.55","5,402"
02-May-2019,EQ,23.3,23.4,23.0,23.35,23.05,23.1,23.15,28.75,22.1,"15,52,608","3,59,42,470.25","2,861"
30-Apr-2019,EQ,23.5,23.55,23.05,23.5,23.35,23.35,23.23,28.75,22.1,"52,74,785","12,25,14,857.65","7,125"
26-Apr-2019,EQ,23.1,23.6,23.1,23.1,23.4,23.5,23.45,28.75,22.1,"39,15,852","9,18,11,353.65","8,054"
25-Apr-2019,EQ,23.35,23.55,23.0,23.35,23.1,23.1,23.22,28.75,22.1,"33,41,515","7,75,74,620.45","5,725"
24-Apr-2019,EQ,23.3,23.55,23.2,23.3,23.35,23.35,23.37,28.75,22.1,"31,75,411","7,41,95,766.35","4,187"
23-Apr-2019,EQ,23.5,23.55,23.1,23.5,23.3,23.3,23.3,28.75,22.1,"15,56,349","3,62,59,893.40","3,306"
22-Apr-2019,EQ,23.7,23.95,23.45,23.65,23.45,23.5,23.58,28.75,22.1,"18,30,801","4,31,65,637.20","4,745"
18-Apr-2019,EQ,24.05,24.1,23.55,24.0,23.75,23.65,23.7,28.75,22.1,"37,81,720","8,96,41,732.30","5,430"
16-Apr-2019,EQ,24.2,24.3,23.95,24.1,24.05,24.0,24.11,28.75,22.1,"16,40,662","3,95,62,091.20","2,893"
15-Apr-2019,EQ,24.2,24.25,24.0,24.0,24.25,24.1,24.12,28.75,22.1,"34,09,116","8,22,11,432.05","4,242"
12-Apr-2019,EQ,23.95,24.2,23.9,24.0,24.05,24.0,24.02,28.8,22.1,"21,17,671","5,08,62,374.50","3,006"
11-Apr-2019,EQ,24.15,24.2,23.95,24.15,24.0,24.0,24.06,28.8,22.1,"21,39,636","5,14,84,120.80","2,412"
10-Apr-2019,EQ,24.2,24.3,24.05,24.2,24.15,24.15,24.16,28.8,22.1,"29,31,145","7,08,19,987.95","2,080"
09-Apr-2019,EQ,24.4,24.5,24.15,24.4,24.15,24.2,24.25,28.8,22.1,"20,80,397","5,04,40,363.35","2,120"
08-Apr-2019,EQ,24.3,24.5,24.25,24.3,24.4,24.4,24.39,28.8,22.1,"17,25,881","4,20,92,373.30","2,282"
05-Apr-2019,EQ,24.55,24.55,24.15,24.5,24.4,24.3,24.34,29.4,22.1,"21,97,846","5,34,96,788.40","3,144"
04-Apr-2019,EQ,24.6,24.7,24.3,24.6,24.45,24.5,24.5,29.4,22.1,"26,48,447","6,48,83,117.50","4,633"
03-Apr-2019,EQ,25.6,25.65,24.4,25.5,24.55,24.6,24.86,29.4,22.1,"46,43,382","11,54,27,281.90","6,926"
02-Apr-2019,EQ,25.2,25.6,25.1,25.05,25.55,25.5,25.36,29.4,22.1,"1,02,75,199","26,05,37,506.60","7,190"
01-Apr-2019,EQ,24.7,25.25,24.7,24.7,25.2,25.05,25.03,29.4,22.1,"62,11,447","15,54,79,152.30","6,382"
